city,run,window_index,sim_matched_epochs,actual_fix_rate_pct,base_pred_fix_rate_pct,adopted_pred_fix_rate_pct,abs_error_pp,focus_case_tag,focus_case_note,window_action,window_action_note
nagoya,run1,0,300.0,0.0,24.617164529721272,11.875852153022889,11.875852153022889,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,1,300.0,80.0,55.905672307484735,20.0,60.0,hidden_high,actual 80.0% but corrected only 20.0%; under-predicted by 60.0 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
nagoya,run1,2,300.0,100.0,34.8199323122003,20.0,80.0,hidden_high,actual 100.0% but corrected only 20.0%; under-predicted by 80.0 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
nagoya,run1,3,214.0,77.10280373831776,10.39769871785966,15.552921476206876,61.549882262110884,hidden_high,actual 77.1% but corrected only 15.6%; under-predicted by 61.5 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
nagoya,run1,4,280.0,0.0,3.394979130878922,9.857003624450709,9.857003624450709,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,5,300.0,3.333333333333333,18.75825076811805,9.78481346393587,6.451480130602538,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,6,300.0,0.3333333333333333,11.315940710314669,11.518532544314736,11.185199210981402,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,7,300.0,0.0,33.68373091684834,18.883722718774266,18.883722718774266,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,8,300.0,12.333333333333334,10.180194035397934,7.040547161067461,5.292786172265873,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,9,269.0,1.1152416356877324,2.535206058167393,5.821989528795812,4.70674789310808,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,10,300.0,3.333333333333333,14.9670817286306,5.821989528795812,2.488656195462479,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,11,234.0,4.273504273504273,6.168221109206828,6.256213699287866,1.9827094257835922,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,12,268.0,2.238805970149253,1.848534619007745,5.821989528795812,3.583183558646559,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,13,300.0,5.333333333333334,13.070444222285834,6.752821154443963,1.4194878211106294,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,14,300.0,0.0,12.828530407128458,5.821989528795812,5.821989528795812,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,15,233.0,6.437768240343347,2.639166860680261,11.914141337437316,5.476373097093969,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,16,300.0,0.0,5.124085268967049,11.650384261626686,11.650384261626686,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,17,300.0,0.0,10.270657846977189,16.087883799120473,16.087883799120473,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,18,300.0,0.0,13.741322140654654,7.664703705282116,7.664703705282116,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,19,300.0,5.333333333333334,10.505655599377691,16.272053570382432,10.938720237049099,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,20,300.0,5.666666666666666,2.022112509861438,11.601571322446476,5.93490465577981,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,21,300.0,0.0,26.47095689450632,15.286648855493176,15.286648855493176,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,22,300.0,0.0,29.793304818870737,20.0,20.0,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,23,300.0,0.0,23.68091134613474,12.385006870167697,12.385006870167697,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,24,300.0,0.0,16.084539412535324,11.391191605817102,11.391191605817102,,,use,usable for route aggregation and normal diagnostics
nagoya,run1,25,151.0,0.0,12.162150061545168,5.821989528795812,5.821989528795812,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,0,300.0,81.33333333333333,32.424509080544325,15.042558218853545,66.29077511447979,hidden_high,actual 81.3% but corrected only 15.0%; under-predicted by 66.3 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
nagoya,run2,1,300.0,100.0,68.24697709577502,70.03177947563819,29.96822052436181,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,2,300.0,85.33333333333334,41.70123505346338,66.68150144285764,18.651831890475705,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,3,300.0,64.33333333333333,47.55513866683234,68.5090806136992,4.175747280365869,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,4,266.0,7.518796992481203,9.577914691834604,9.729048339021176,2.210251346539973,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,5,300.0,0.0,6.219912901443451,6.334234742581884,6.334234742581884,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,6,300.0,14.666666666666666,12.965557169215018,6.232601836634158,8.434064830032508,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,7,275.0,9.090909090909092,5.539574425321275,8.193717928898879,0.8971911620102127,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,8,300.0,17.0,3.492184459691361,8.495405484548751,8.504594515451249,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,9,269.0,11.895910780669144,8.446425106127226,10.613646262275608,1.2822645183935357,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,10,265.0,6.415094339622642,8.393849196464998,9.500180440965885,3.0850861013432427,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,11,300.0,7.666666666666666,9.912992640053677,9.357089287148748,1.6904226204820816,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,12,300.0,0.0,15.963166149454832,15.829230451046817,15.829230451046817,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,13,300.0,4.666666666666667,17.431259835236954,20.0,15.333333333333332,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,14,300.0,26.666666666666668,13.719938448493574,20.0,6.666666666666668,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,15,289.0,0.0,4.784334286920829,10.42540468576581,10.42540468576581,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,16,295.0,0.0,5.136676883628116,8.394406929153124,8.394406929153124,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,17,231.0,0.0,18.50413501631225,11.2392057945214,11.2392057945214,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,18,286.0,7.3426573426573425,4.260096322113029,7.742232374381841,0.39957503172449815,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,19,271.0,11.07011070110701,3.530028846041104,6.329491240275914,4.7406194608310965,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,20,287.0,4.529616724738676,6.17809993189219,7.9197983870535555,3.3901816623148795,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,21,300.0,1.0,13.29020622459805,14.669606124634004,13.669606124634004,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,22,300.0,20.666666666666668,12.09392586757103,11.229658349568524,9.437008317098144,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,23,300.0,0.0,16.856147496390243,16.008301164751824,16.008301164751824,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,24,297.0,2.6936026936026933,25.877720538707177,18.458925065135706,15.765322371533012,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,25,300.0,16.333333333333332,9.9566392192834,14.669576581948943,1.6637567513843887,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,26,300.0,0.0,6.095465917955847,5.3216527196652725,5.3216527196652725,,,use,usable for route aggregation and normal diagnostics
nagoya,run2,27,300.0,0.0,27.25475007167193,8.675820624619774,8.675820624619774,false_lift_resolved,successfully rejected by 18.6 pp against actual 0.0% (base was 27.3%),use,usable for route aggregation and normal diagnostics
nagoya,run2,28,300.0,0.0,39.90593050256128,20.0,20.0,false_lift_resolved,successfully rejected by 19.9 pp against actual 0.0% (base was 39.9%),use,usable for route aggregation and normal diagnostics
nagoya,run2,29,300.0,0.0,32.07522093820703,17.00790666327025,17.00790666327025,false_lift_resolved,successfully rejected by 15.1 pp against actual 0.0% (base was 32.1%),use,usable for route aggregation and normal diagnostics
nagoya,run2,30,300.0,0.0,43.05203989509348,20.0,20.0,false_lift_resolved,successfully rejected by 23.1 pp against actual 0.0% (base was 43.1%),use,usable for route aggregation and normal diagnostics
nagoya,run2,31,151.0,0.0,18.954990199517987,9.901672100521,9.901672100521,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,0,300.0,0.0,13.768044945570471,15.273808612332504,15.273808612332504,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,1,300.0,0.3333333333333333,10.699475429360362,10.669947715941696,10.336614382608362,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,2,300.0,0.0,13.565452477334167,15.477552424862155,15.477552424862155,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,3,294.0,2.380952380952381,1.6216012407768277,9.440904698881086,7.059952317928705,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,4,299.0,6.020066889632108,0.5166502865681185,8.903222069674628,2.88315518004252,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,5,293.0,7.508532423208192,0.5669628815327026,5.7837812113699,1.7247512118382922,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,6,300.0,2.666666666666667,0.5076010115021252,5.924280535826079,3.257613869159412,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,7,300.0,47.66666666666667,1.0846644855257472,9.467119905562775,38.199546761103896,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,8,300.0,9.666666666666666,1.3823294209253874,9.48363123075683,0.1830354359098365,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,9,300.0,0.6666666666666667,0.9702541823550525,5.198846387370977,4.53217972070431,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,10,289.0,13.494809688581316,0.5418880221883846,5.198846387370977,8.295963301210339,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,11,300.0,0.0,0.3153153337174396,5.198846387370977,5.198846387370977,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,12,296.0,7.094594594594595,0.8578917733259271,5.198846387370977,1.895748207223618,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,13,289.0,20.415224913494807,0.4940499865587693,5.481894427669917,14.93333048582489,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,14,293.0,7.849829351535837,0.6242254744299982,5.637160856837445,2.2126684946983914,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,15,300.0,5.0,0.597631503151971,5.198846387370977,0.1988463873709767,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,16,295.0,1.3559322033898304,0.4917966665963505,9.312986106170325,7.957053902780494,,,use,usable for route aggregation and normal diagnostics
nagoya,run3,17,101.0,13.861386138613865,0.5358406764310086,6.314311178033963,7.547074960579902,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,0,300.0,76.66666666666667,10.318656008478134,20.0,56.66666666666667,hidden_high,actual 76.7% but corrected only 20.0%; under-predicted by 56.7 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run1,1,300.0,23.33333333333333,9.936484555913564,17.82113602456184,5.512197308771487,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,2,300.0,0.3333333333333333,39.109023772062166,20.0,19.666666666666668,false_lift_resolved,successfully rejected by 19.1 pp against actual 0.3% (base was 39.1%),use,usable for route aggregation and normal diagnostics
tokyo,run1,3,300.0,5.0,4.0388534799356455,10.334385624109183,5.334385624109183,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,4,300.0,4.0,5.726598627401412,8.32798613296538,4.32798613296538,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,5,300.0,6.666666666666667,5.276657931415074,10.765197957121856,4.098531290455189,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,6,300.0,42.333333333333336,6.322387952545252,8.273409102252756,34.05992423108058,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,7,300.0,76.66666666666667,17.410321525455043,11.127621189460834,65.53904547720583,hidden_high,actual 76.7% but corrected only 11.1%; under-predicted by 65.5 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run1,8,299.0,1.0033444816053512,12.808137160806227,17.019437202882106,16.016092721276756,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,9,231.0,2.1645021645021645,3.0030948427179385,15.249006688845142,13.084504524342979,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,10,291.0,15.120274914089348,7.591121685135979,8.322610953781814,6.797663960307535,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,11,224.0,0.0,20.134581412126565,15.272104206040218,15.272104206040218,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,13,188.0,0.0,17.8241127227395,16.882955795004552,16.882955795004552,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,14,300.0,30.666666666666664,6.135643841862529,9.736643238183822,20.93002342848284,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,15,282.0,17.02127659574468,6.920812954087414,10.180829557452562,6.840447038292119,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,16,300.0,0.0,2.348020966052118,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,17,296.0,0.0,6.7664833083796285,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,18,263.0,2.6615969581749046,7.178719676921591,5.8102766798418966,3.148679721666992,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,19,293.0,10.238907849829353,9.83432310460734,5.8102766798418966,4.428631169987456,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,20,292.0,0.0,7.826892241530917,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,21,300.0,0.0,18.27335679318498,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,22,300.0,36.333333333333336,24.51586568382527,5.8102766798418966,30.523056653491437,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,23,296.0,0.0,20.53197351173637,9.959854250038084,9.959854250038084,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,24,300.0,0.0,22.96024895146559,7.519309862777643,7.519309862777643,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,25,295.0,0.0,12.203216421266712,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,26,297.0,0.0,11.6772051555031,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,27,257.0,0.0,21.60552609397716,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,28,168.0,0.0,9.85970705722989,5.8102766798418966,5.8102766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,29,240.0,3.75,8.12027213259577,5.8102766798418966,2.0602766798418966,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,30,197.0,5.583756345177665,19.80308895110359,10.930917909166492,5.347161563988827,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,31,300.0,0.0,21.63136087883405,32.994840800289936,32.994840800289936,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,32,300.0,2.333333333333333,6.729409206267295,8.176379276460843,5.8430459431275095,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,33,300.0,2.666666666666667,4.319359165052158,10.159122018817554,7.492455352150887,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,34,300.0,8.0,11.103809827068927,10.919630363550995,2.9196303635509953,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,35,300.0,12.333333333333334,15.46021933353892,7.886110954871908,4.447222378461426,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,36,294.0,6.122448979591836,12.258072657143147,10.220382287958616,4.0979333083667795,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,37,300.0,7.333333333333333,10.561568969818373,9.652759288558732,2.319425955225399,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,38,300.0,4.666666666666667,11.6593237467628,8.436235589146756,3.7695689224800892,,,use,usable for route aggregation and normal diagnostics
tokyo,run1,39,251.0,1.195219123505976,10.905987896309563,10.915490684941902,9.720271561435926,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,0,300.0,83.66666666666667,20.14606646457132,8.55857213298503,75.10809453368164,hidden_high,actual 83.7% but corrected only 8.6%; under-predicted by 75.1 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run2,1,300.0,1.0,15.663470148691031,15.718507949243609,14.718507949243609,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,2,300.0,44.333333333333336,16.35526398896991,17.84495239401889,26.488380939314446,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,3,300.0,3.6666666666666665,12.421052633606225,18.05397047663928,14.387303809972613,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,4,288.0,2.083333333333333,5.916872823131071,4.908279623202777,2.8249462898694437,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,5,300.0,6.333333333333334,6.273538537355032,5.739926423614163,0.593406909719171,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,6,300.0,1.6666666666666667,16.287305494392317,15.440976061208971,13.774309394542305,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,7,300.0,0.0,63.51669281130082,47.821782743385256,47.821782743385256,false_high,corrected prediction 47.8% against actual 0.0%; deployable features misread,abstain,exclude from automated window-level action; inspect focus-case diagnostics
tokyo,run2,8,300.0,0.0,23.450179243526613,17.06692184768898,17.06692184768898,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,9,300.0,0.0,73.72755044933733,76.61510933083021,76.61510933083021,false_high,corrected prediction 76.6% against actual 0.0%; deployable features misread,abstain,exclude from automated window-level action; inspect focus-case diagnostics
tokyo,run2,10,300.0,0.0,10.07049736706373,5.818300308585596,5.818300308585596,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,11,298.0,2.013422818791946,6.870104693430064,4.908279623202777,2.8948568044108307,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,12,300.0,15.666666666666668,10.898798565354133,4.908279623202777,10.758387043463891,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,13,300.0,52.66666666666666,17.7437689565404,7.171468669749983,45.49519799691667,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,14,300.0,87.33333333333333,85.15101219358812,82.3505102454121,4.982823087921233,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,15,173.0,0.0,10.008819627086956,8.177602254040222,8.177602254040222,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,16,186.0,0.0,7.944346701688866,5.071160229160576,5.071160229160576,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,17,300.0,0.3333333333333333,11.473144884255207,7.280523431663978,6.947190098330645,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,18,300.0,0.0,10.233621268807646,16.003906576756542,16.003906576756542,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,19,299.0,12.709030100334449,17.839959830896234,31.344070795120484,18.635040694786035,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,20,300.0,8.333333333333332,6.195705861196916,5.0490027868876695,3.2843305464456627,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,21,267.0,0.0,8.112156493575167,4.908279623202777,4.908279623202777,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,22,300.0,16.0,15.982610428197129,8.363628646101668,7.6363713538983315,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,23,298.0,100.0,16.27491839566826,18.68681604783812,81.31318395216188,hidden_high,actual 100.0% but corrected only 18.7%; under-predicted by 81.3 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run2,24,300.0,100.0,13.480854543578364,18.66901867331404,81.33098132668596,hidden_high,actual 100.0% but corrected only 18.7%; under-predicted by 81.3 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run2,25,300.0,100.0,15.452183260944404,49.96915573952932,50.03084426047068,hidden_high,actual 100.0% but corrected only 50.0%; under-predicted by 50.0 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run2,26,300.0,96.66666666666669,13.96883580142099,54.85428472392479,41.812381942741894,hidden_high,actual 96.7% but corrected only 54.9%; under-predicted by 41.8 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run2,27,300.0,75.33333333333333,23.23470030774939,47.73854553559451,27.594787797738817,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,28,300.0,33.666666666666664,13.642794330283314,6.3885000061023085,27.278166660564356,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,29,300.0,14.333333333333334,13.461950491468755,4.908279623202777,9.425053710130557,,,use,usable for route aggregation and normal diagnostics
tokyo,run2,30,151.0,0.0,10.19851842055929,5.722819314348833,5.722819314348833,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,0,300.0,83.33333333333334,82.36198764673311,62.8577998286451,20.475533504688244,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,1,300.0,19.33333333333333,49.07156260019311,58.38257725826196,39.04924392492863,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,2,300.0,0.0,21.692299149850104,14.638915162392149,14.638915162392149,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,3,300.0,0.0,10.435082087316763,13.178286886715012,13.178286886715012,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,4,281.0,4.270462633451958,12.10254778835692,12.036095036861225,7.765632403409267,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,5,300.0,1.3333333333333337,9.92067540118602,7.913168352571685,6.5798350192383515,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,6,300.0,8.0,15.361451819395782,14.443490914604892,6.443490914604892,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,7,300.0,87.0,5.766362737778825,3.38252203909544,83.61747796090457,hidden_high,actual 87.0% but corrected only 3.4%; under-predicted by 83.6 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run3,8,300.0,84.66666666666667,16.33089492181276,13.71513426577291,70.95153240089377,hidden_high,actual 84.7% but corrected only 13.7%; under-predicted by 71.0 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run3,9,300.0,0.0,11.00451949687904,10.018075928361604,10.018075928361604,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,10,217.0,6.451612903225806,7.596607440600231,14.292122721614566,7.84050981838876,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,11,300.0,4.333333333333334,12.130963213839866,16.205897478208602,11.872564144875268,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,12,300.0,100.0,40.78735864476769,63.22578919935413,36.77421080064587,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,13,300.0,42.66666666666667,27.45143946244341,49.83857119270555,7.17190452603888,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,14,300.0,1.6666666666666667,12.371775324058978,11.196420234816056,9.52975356814939,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,15,300.0,0.0,16.89692318734354,12.27084760680143,12.27084760680143,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,16,300.0,0.6666666666666667,17.009856849264654,10.200185175051718,9.533518508385052,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,17,300.0,0.0,0.0,13.851094343881917,13.851094343881917,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,18,300.0,49.66666666666666,34.75986344301044,61.51395707268329,11.847290406016633,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,19,300.0,30.333333333333336,18.772654002518017,39.28451886332543,8.951185529992095,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,20,300.0,5.666666666666666,13.52501693484512,8.528389375366837,2.861722708700171,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,21,283.0,2.4734982332155475,11.407105345485652,8.828378001054626,6.354879767839078,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,22,295.0,0.3389830508474576,20.09935760417693,14.843327017201824,14.504343966354366,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,23,295.0,0.0,13.761151253681389,12.82024930997192,12.82024930997192,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,24,300.0,43.333333333333336,21.64332166656399,14.68458522186024,28.648748111473097,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,25,299.0,18.72909698996656,15.470476898188796,14.15627149901612,4.572825490950441,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,26,300.0,2.0,16.46319059393197,15.904604541741453,13.904604541741453,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,27,300.0,8.666666666666668,22.42877070464833,13.170377314624254,4.503710647957586,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,28,300.0,1.3333333333333337,32.30778311538603,61.28894079106001,59.95560745772667,false_high,corrected prediction 61.3% against actual 1.3%; deployable features misread,abstain,exclude from automated window-level action; inspect focus-case diagnostics
tokyo,run3,29,300.0,37.0,20.231608076598143,15.172201604958111,21.82779839504189,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,30,300.0,0.0,18.5602639645506,12.156770644548676,12.156770644548676,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,31,298.0,0.0,11.69441635313366,7.856026772924729,7.856026772924729,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,32,285.0,11.578947368421051,8.331016060405362,8.664696299140441,2.91425106928061,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,33,300.0,41.333333333333336,22.77619887663264,14.621097446398371,26.712235886934963,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,34,300.0,100.0,40.60894370216105,40.626510430648125,59.373489569351875,hidden_high,actual 100.0% but corrected only 40.6%; under-predicted by 59.4 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run3,35,300.0,100.0,32.25650560130514,40.961129326898,59.038870673102,hidden_high,actual 100.0% but corrected only 41.0%; under-predicted by 59.0 pp,review,prediction likely underestimates a high-FIX window; review before window-level action
tokyo,run3,36,300.0,71.33333333333334,42.5712405546342,87.61179110979297,16.278457776459632,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,37,300.0,1.6666666666666667,16.418340663866392,20.0,18.333333333333332,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,38,300.0,3.333333333333333,20.06254759724873,14.984547285608038,11.651213952274706,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,39,300.0,4.0,24.73131857874332,8.901350694817536,4.901350694817536,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,40,300.0,10.333333333333334,23.464071906490265,10.164879922568668,0.16845341076466624,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,41,300.0,4.666666666666667,22.637427334606866,14.520574900044789,9.853908233378121,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,42,292.0,9.58904109589041,12.571351054133912,10.178154632457325,0.5891135365669147,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,43,293.0,1.023890784982935,9.560954160136506,8.897428610623884,7.873537825640948,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,44,300.0,5.333333333333334,16.06013072002843,15.142996029867971,9.809662696534637,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,45,300.0,20.666666666666668,20.09628284518496,15.737621765739082,4.929044900927586,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,46,300.0,43.0,19.813468060013427,61.51115318124815,18.511153181248147,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,47,300.0,99.33333333333331,11.523184430155982,60.5424226542835,38.790910679049816,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,48,280.0,44.285714285714285,12.490692351286382,39.16313639902055,5.122577886693733,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,49,300.0,1.3333333333333337,16.598581036749753,14.788923241110288,13.455589907776954,,,use,usable for route aggregation and normal diagnostics
tokyo,run3,50,300.0,0.0,17.72380762868654,16.373918599294104,16.373918599294104,,,use,usable for route aggregation and normal diagnostics
